"","value","rt","participant","pic_path"
"21256",2.962962963,3.133,"61688317772399d5e4bdcd13","RA_0063_AmazonEchoDot.jpg"
"21257",8.990740741,3.187,"61688317772399d5e4bdcd13","SS_0024_sports_bluetooth_headset.jpg"
"21258",5.907407407,3.769,"61688317772399d5e4bdcd13","RA_0026_Shirt.jpg"
"21259",3.027777778,3.772,"61688317772399d5e4bdcd13","MJK0143_popcorn.jpeg"
"21260",2.027777778,6.673,"61688317772399d5e4bdcd13","BB_0049_humanbrain_book.jpeg"
"21261",6.962962963,3.883,"61688317772399d5e4bdcd13","RA_0059_SwellWaterBottle.jpg"
"21262",6.972222222,3.276,"61688317772399d5e4bdcd13","AS_0011_Snack basket.jpg"
"21263",6.962962963,3.955,"61688317772399d5e4bdcd13","MJK0120_pillow.jpeg"
"21264",5.953703704,2.508,"61688317772399d5e4bdcd13","SS_0031_Fruit_cheese_nut_basket.jpg"
"21265",8.962962963,2.922,"61688317772399d5e4bdcd13","MM_0022_catan.jpg"
"21266",7.083333333,2.555,"61688317772399d5e4bdcd13","RA_0012_sd_card.jpg"
"21267",3.972222222,3.195,"61688317772399d5e4bdcd13","RA_0061_SaltLamp.jpg"
"21268",6.935185185,3.41,"61688317772399d5e4bdcd13","RA_0083_Timbuk2.jpg"
"21269",4.972222222,11.004,"61688317772399d5e4bdcd13","MM_0082_accent_pillows.jpg"
"21270",7.796296296,3.295,"61688317772399d5e4bdcd13","MM_0081_charging_station.jpg"
"21271",1.185185185,2.53,"61688317772399d5e4bdcd13","BT_0006_Padlock.jpeg"
"21272",4.037037037,3.998,"61688317772399d5e4bdcd13","RA_0048_FruitInfuserWaterBottle.jpg"
"21273",7.009259259,3.266,"61688317772399d5e4bdcd13","RA_0078_StarProjector.jpg"
"21274",4.990740741,2.647,"61688317772399d5e4bdcd13","RA_0035_Minifridge2.6cubicFeet.jpg"
"21275",2.046296296,2.408,"61688317772399d5e4bdcd13","AT_0189_Set_of_eight_mugs.jpeg"
"21276",6.37962963,2.946,"61688317772399d5e4bdcd13","BB_0031_waffle_iron.jpeg"
"21277",8.027777778,2.257,"61688317772399d5e4bdcd13","MJK0064_milk_chocolate.jpg"
"21278",5.009259259,2.996,"61688317772399d5e4bdcd13","AT_0178_first_aid_kit.jpeg"
"21279",5.925925926,2.936,"61688317772399d5e4bdcd13","BB_0030_water_filter.jpeg"
"21280",6.972222222,2.507,"61688317772399d5e4bdcd13","AS_0004_Oven-BBQ mitt.jpg"
"21281",6.518518519,3.613,"61688317772399d5e4bdcd13","SS_0033_Taste_of_italy.jpg"
"21282",6.972222222,2.541,"61688317772399d5e4bdcd13","MP_0025_Water_Filter.jpg"
"21283",4.990740741,2.332,"61688317772399d5e4bdcd13","BT_0004_Batteries.jpeg"
"21284",6.981481481,2.449,"61688317772399d5e4bdcd13","BB_0076_godivacholate.jpeg"
"21285",2.962962963,2.504,"61688317772399d5e4bdcd13","AT_0057.jpg"
"21286",6.962962963,4.254,"61688317772399d5e4bdcd13","BB_0043_harry_potter.jpeg"
"21287",9.768518519,3.42,"61688317772399d5e4bdcd13","RA_0024_Monitor.jpg"
"21288",4.907407407,3.205,"61688317772399d5e4bdcd13","MM_0097_gridit.jpg"
"21289",1.027777778,3.598,"61688317772399d5e4bdcd13","BB_0132_shoe_bag.jpg"
"21290",9.935185185,2.742,"61688317772399d5e4bdcd13","RA_0077_JBLSpeakers.jpg"
"21291",8.018518519,2.41,"61688317772399d5e4bdcd13","RA_0030_Teapot.jpeg"
"21292",0.87962963,2.858,"61688317772399d5e4bdcd13","AS_0031_Spice carousel.jpg"
"21293",0.064814815,4.523,"61688317772399d5e4bdcd13","AT_0147_toaster_and_egg_poacher.jpg"
"21294",3.009259259,3.121,"61688317772399d5e4bdcd13","BB_0117_gardembag.jpeg"
"21295",2.296296296,3.972,"61688317772399d5e4bdcd13","RA_0029_Corkboard.jpg"
"21296",4.462962963,2.747,"61688317772399d5e4bdcd13","BB_0139_minifridge.jpeg"
"21297",5,3.163,"61688317772399d5e4bdcd13","MJK0190.jpeg"
"21298",5.37037037,2.841,"61688317772399d5e4bdcd13","MJK0199.jpeg"
"21299",5.212962963,2.471,"61688317772399d5e4bdcd13","MM_0031_beachchair.jpg"
"21300",0.018518519,3.447,"61688317772399d5e4bdcd13","MM_0095_tocky.jpg"
"21301",4.925925926,2.972,"61688317772399d5e4bdcd13","BB_0067_flashlight.jpeg"
"21302",7.972222222,2.622,"61688317772399d5e4bdcd13","RA_0028_Sneakers.jpg"
"21303",4.981481481,2.777,"61688317772399d5e4bdcd13","BB_0108_monetposter.jpeg"
"21304",5.351851852,2.754,"61688317772399d5e4bdcd13","BB_0028_rice_cooker.jpeg"
"21305",5.027777778,4.291,"61688317772399d5e4bdcd13","MM_0055_ansel.jpg"
"21306",8.027777778,2.904,"61688317772399d5e4bdcd13","AT_0177_six_piece_towelset.jpeg"
"21307",3.842592593,2.63,"61688317772399d5e4bdcd13","MM_0039_clock.jpg"
"21308",4.981481481,2.691,"61688317772399d5e4bdcd13","BB_0022_havaianas _flip_flops.jpeg"
"21309",3.490740741,3.121,"61688317772399d5e4bdcd13","AT_0047.jpg"
"21310",8.953703704,2.689,"61688317772399d5e4bdcd13","MM_0102_umbrella.jpg"
"21311",0.064814815,3.258,"61688317772399d5e4bdcd13","AS_0024_Electric corkscrew.jpg"
"21312",5.009259259,3.159,"61688317772399d5e4bdcd13","BB_0095_computercleaner.jpeg"
"21313",0.12962963,2.944,"61688317772399d5e4bdcd13","AT_0046.jpg"
"21314",1.990740741,2.545,"61688317772399d5e4bdcd13","BB_0102_toaster.jpeg"
"21315",5.490740741,3.396,"61688317772399d5e4bdcd13","BB_0120_blenderbottle.jpeg"
"21316",4.027777778,3.342,"61688317772399d5e4bdcd13","AT_0167_usb_squid.jpeg"
"21317",4.009259259,2.678,"61688317772399d5e4bdcd13","SS_0009_Pocket_Tool_Kit.jpg"
"21318",5.009259259,3.663,"61688317772399d5e4bdcd13","MM_0038_apple.jpg"
"21319",2,2.6,"61688317772399d5e4bdcd13","BB_0071_deskchair.jpeg"
"21320",5.074074074,2.62,"61688317772399d5e4bdcd13","BB_0081_sharpie12pack.jpeg"
"21321",6.87962963,3.425,"61688317772399d5e4bdcd13","AS_0012_Snack basket.jpg"
"21322",0.018518519,4.357,"61688317772399d5e4bdcd13","AT_0180_Black_Picture_Frame.jpeg"
"21323",0.518518519,3.391,"61688317772399d5e4bdcd13","MP_0024_Fruit_Juicer.jpg"
"21324",0.055555556,2.941,"61688317772399d5e4bdcd13","BT_0029_Roll_up_piano.jpeg"
"21325",0,2.66,"61688317772399d5e4bdcd13","BB_0118_newtonscradle.jpeg"
"21326",0.046296296,3.457,"61688317772399d5e4bdcd13","MJK0135_energy_bars.jpeg"
"21327",0.009259259,2.412,"61688317772399d5e4bdcd13","BB_0138_pictureframe.jpeg"
"21328",6.342592593,3.021,"61688317772399d5e4bdcd13","BB_0062_thermos.jpeg"
"21329",5.462962963,2.798,"61688317772399d5e4bdcd13","RA_0037_Bottle.jpg"
"21330",4.953703704,3.899,"61688317772399d5e4bdcd13","MM_0036_pasta.jpg"
"21331",0.222222222,2.787,"61688317772399d5e4bdcd13","RA_0051_KINDBars.jpg"
"21332",0.12962963,2.982,"61688317772399d5e4bdcd13","AT_0067.jpg"
"21333",6.462962963,2.55,"61688317772399d5e4bdcd13","BB_0103_bodyscale.jpeg"
"21334",3.453703704,2.288,"61688317772399d5e4bdcd13","MJK0116_backpack.jpeg"
"21335",3.527777778,2.627,"61688317772399d5e4bdcd13","BB_0152_coloredpens.jpeg"
"21336",6.296296296,2.455,"61688317772399d5e4bdcd13","BB_0032_nalgene_water_bottle.jpeg"
"21337",7.361111111,2.775,"61688317772399d5e4bdcd13","MM_0016_icescraper.jpg"
"21338",6.314814815,2.512,"61688317772399d5e4bdcd13","BB_0086_journal.jpeg"
"21339",7.481481481,2.35,"61688317772399d5e4bdcd13","AT_0123.jpg"
"21340",3.259259259,2.392,"61688317772399d5e4bdcd13","SS_0014_Charcoal_Grill.jpg"
"21341",1.268518519,2.462,"61688317772399d5e4bdcd13","AT_0179_twin_airbed.jpeg"
"21342",0.046296296,3.623,"61688317772399d5e4bdcd13","RA_0009_quadcopter.jpg"
"21343",0.916666667,2.676,"61688317772399d5e4bdcd13","RA_0055_KeyboardProjector.jpg"
"21344",1.601851852,3.69,"61688317772399d5e4bdcd13","BB_0089_laserpointer.jpeg"
"21345",8.055555556,2.664,"61688317772399d5e4bdcd13","RA_0046_NikeRoshes.jpeg"
"21346",5,3.147,"61688317772399d5e4bdcd13","RA_0020_Crockpot.jpg"
"21347",3.935185185,2.504,"61688317772399d5e4bdcd13","MP_0091_Flower_Vase1.jpg"
"21348",9.722222222,3.43,"61688317772399d5e4bdcd13","RA_0057_R2D2Humidifier.jpg"
"21349",7.009259259,2.616,"61688317772399d5e4bdcd13","RA_0084_Yogibo.jpg"
"21350",4.962962963,2.306,"61688317772399d5e4bdcd13","MM_0070_batteries.jpg"
"21351",2.416666667,2.977,"61688317772399d5e4bdcd13","BB_0087_lamp.jpeg"
"21352",9.648148148,3.057,"61688317772399d5e4bdcd13","MM_0073_surge_protector.jpg"
"21353",6.648148148,2.372,"61688317772399d5e4bdcd13","MM_0043_traveltowel.jpg"
"21354",0.962962963,2.643,"61688317772399d5e4bdcd13","RA_0003_gopro.jpg"
"21355",5.407407407,2.23,"61688317772399d5e4bdcd13","AT_0182_Sports_Water_Bottle.jpeg"
"21356",0.018518519,2.775,"61688317772399d5e4bdcd13","BB_0070_shuffle.jpeg"
"21357",7.277777778,2.444,"61688317772399d5e4bdcd13","MM_0062_throw.jpg"
"21358",5.009259259,2.705,"61688317772399d5e4bdcd13","MM_0098_vase.jpg"
"21359",0.555555556,3.963,"61688317772399d5e4bdcd13","SS_0008_italian_dinner.jpg"
"21360",0.009259259,2.493,"61688317772399d5e4bdcd13","MP_0021_Digital_Picture_Frame.jpg"
"21361",0.314814815,2.425,"61688317772399d5e4bdcd13","AT_0058.jpg"
"21362",8.722222222,2.697,"61688317772399d5e4bdcd13","SS_0011_Electric_Toothbrush.jpg"
"21363",6.759259259,3.231,"61688317772399d5e4bdcd13","RA_0007_keurig.jpg"
"21364",3.009259259,2.906,"61688317772399d5e4bdcd13","RA_0006_kindle.jpg"
"21365",2.37037037,2.727,"61688317772399d5e4bdcd13","MM_0074_pods.jpg"
"21366",4.351851852,3.065,"61688317772399d5e4bdcd13","AT_0155_laptop_cooling_stand.jpg"
"21367",0.055555556,4.446,"61688317772399d5e4bdcd13","BB_0082_postitpen.jpeg"
"21368",5.981481481,4.279,"61688317772399d5e4bdcd13","SS_0023_wireless_headset.jpg"
"21369",0.907407407,3.355,"61688317772399d5e4bdcd13","AS_0036_Drawing-sketch kit.jpg"
"21370",0.055555556,2.875,"61688317772399d5e4bdcd13","AT_0135.jpg"
"21371",6.25,2.871,"61688317772399d5e4bdcd13","MM_0013_rubbermaid.jpg"
"21372",3.675925926,2.738,"61688317772399d5e4bdcd13","MM_0103_pens.jpg"
"21373",0.148148148,3.689,"61688317772399d5e4bdcd13","RA_0005_3d_glasses.jpg"
"21374",5.990740741,3.105,"61688317772399d5e4bdcd13","MM_0092_measuringspoons.jpg"
"21375",6.953703704,2.374,"61688317772399d5e4bdcd13","RA_0079_BoseSpeakers.jpg"
"21376",4.018518519,2.38,"61688317772399d5e4bdcd13","MM_0086_lamp.jpg"
"21377",7.416666667,2.706,"61688317772399d5e4bdcd13","AT_0116.jpg"
"21378",1.101851852,4.28,"61688317772399d5e4bdcd13","BB_0045_postsecret_book.jpeg"
"21379",7.990740741,2.864,"61688317772399d5e4bdcd13","RA_0047_LightsaberUmbrella.jpg"
"21380",4.611111111,2.661,"61688317772399d5e4bdcd13","BB_0130_toiletry_case.jpg"
"21381",0.203703704,2.812,"61688317772399d5e4bdcd13","RA_0016_Aquarium.jpg"
"21382",2.435185185,2.262,"61688317772399d5e4bdcd13","MJK0193.jpeg"
"21383",2.453703704,2.275,"61688317772399d5e4bdcd13","BB_0107_Starrynightposter.jpeg"
"21384",5.324074074,2.598,"61688317772399d5e4bdcd13","AT_0005.jpg"
"21385",8.138888889,2.696,"61688317772399d5e4bdcd13","AT_0117.jpg"
"21386",4.5,3.198,"61688317772399d5e4bdcd13","BB_0114_laundrybasket.jpeg"
"21387",0.064814815,3.224,"61688317772399d5e4bdcd13","RA_0002_attachable_phone_lens.jpg"
"21388",5.055555556,2.757,"61688317772399d5e4bdcd13","MM_0089_frame.jpg"
"21389",6.009259259,2.658,"61688317772399d5e4bdcd13","RA_0015_Rainboots.jpg"
"21390",0.046296296,3.509,"61688317772399d5e4bdcd13","AT_0018.jpg"
"21391",5.935185185,2.581,"61688317772399d5e4bdcd13","MM_0032_beachtowel.jpg"
"21392",0.009259259,2.911,"61688317772399d5e4bdcd13","MM_0040_frame.jpg"
"21393",4.888888889,3.125,"61688317772399d5e4bdcd13","AT_0183_Featherweight_Vacuum.jpeg"
"21394",1.611111111,2.79,"61688317772399d5e4bdcd13","MP_0012_RedSox_toaster.jpg"
"21395",7.314814815,2.54,"61688317772399d5e4bdcd13","BB_0136_dustbuster.jpg"
"21396",5.703703704,3.728,"61688317772399d5e4bdcd13","MM_0026_icetray.jpg"
"21397",4.064814815,4.297,"61688317772399d5e4bdcd13","SS_0013_DVD_Player.jpg"
"21398",4.87037037,3.139,"61688317772399d5e4bdcd13","RA_0069_MagicBullet.jpg"
"21399",5.962962963,3.038,"61688317772399d5e4bdcd13","RA_0072_Terrarium.jpg"
"21400",1.212962963,2.491,"61688317772399d5e4bdcd13","AT_0173_antiburst_workout_ball.jpeg"
"21401",4.944444444,2.847,"61688317772399d5e4bdcd13","AT_0187_hamper.jpeg"
"21402",6.453703704,2.679,"61688317772399d5e4bdcd13","RA_0019_StringLights.jpg"
"21403",0.518518519,2.69,"61688317772399d5e4bdcd13","BB_0065_cocktailset.jpeg"
"21404",0.046296296,2.771,"61688317772399d5e4bdcd13","MJK0042_energy_bars.jpg"
"21405",1.074074074,3.675,"61688317772399d5e4bdcd13","BB_0090_artset.jpeg"
"21406",0.074074074,2.911,"61688317772399d5e4bdcd13","MM_0079_dehumidifier.jpg"
"21407",5.037037037,2.453,"61688317772399d5e4bdcd13","SS_0005_Luggage.jpg"
"21408",2.638888889,2.495,"61688317772399d5e4bdcd13","RA_0014_Hammock.jpg"
"21409",1.5,2.243,"61688317772399d5e4bdcd13","BB_0116_granolabars.jpeg"
"21410",4.990740741,4.7,"61688317772399d5e4bdcd13","MM_0080_alarmclock.jpg"
"21411",9.009259259,23.348,"61688317772399d5e4bdcd13","SS_0034_Gourmet_gift_tray.jpg"
"21412",4.962962963,2.565,"61688317772399d5e4bdcd13","AT_0062.jpg"
"21413",2.046296296,2.638,"61688317772399d5e4bdcd13","MM_0014_lightbulbs.jpg"
"21414",3.111111111,30.138,"61688317772399d5e4bdcd13","BB_0001_magic_bullet.jpeg"
"21415",4.972222222,2.607,"61688317772399d5e4bdcd13","RA_0023_Chair.jpg"
"21416",7.990740741,2.943,"61688317772399d5e4bdcd13","SS_0020_Wireless_printer_scanner.jpg"
"21417",0.351851852,2.907,"61688317772399d5e4bdcd13","BB_0080_sharpie8pack.jpeg"
"21418",6.898148148,2.674,"61688317772399d5e4bdcd13","AT_0190_cooler_tote.jpeg"
"21419",4.083333333,3.228,"61688317772399d5e4bdcd13","BB_0149_Tomsshoes.jpeg"
"21420",6.981481481,2.223,"61688317772399d5e4bdcd13","MM_0025_bonsai.jpg"
"21421",8.990740741,2.93,"61688317772399d5e4bdcd13","AT_0192_tea_gift_set.jpeg"
"21422",4.916666667,2.742,"61688317772399d5e4bdcd13","MJK0099_computer_mouse.jpeg"
"21423",5.953703704,2.855,"61688317772399d5e4bdcd13","BB_0050_lonelyplanet_book.jpeg"
"21424",2.648148148,2.205,"61688317772399d5e4bdcd13","MM_0001_jellybeans.jpg"
"21425",8.111111111,2.655,"61688317772399d5e4bdcd13","MJK0103_bag.jpeg"
"21426",9.037037037,2.849,"61688317772399d5e4bdcd13","RA_0001_polaroid_camera.jpg"
"21427",3.296296296,2.507,"61688317772399d5e4bdcd13","MJK0093_lava_lamp.jpg"
"21428",0.064814815,2.929,"61688317772399d5e4bdcd13","MJK0055_chess_set.jpg"
"21429",0.416666667,2.614,"61688317772399d5e4bdcd13","BB_0134_stain_remover.jpg"
"21430",4.925925926,2.512,"61688317772399d5e4bdcd13","MP_0044_Coleman_Tent.jpg"
"21431",0.018518519,2.804,"61688317772399d5e4bdcd13","MM_0076_coconut_water.jpg"
"21432",4.25,2.454,"61688317772399d5e4bdcd13","RA_0010_brown_sweatpants.jpg"
"21433",2.657407407,2.531,"61688317772399d5e4bdcd13","MJK0112_cookies.jpeg"
"21434",6.314814815,2.261,"61688317772399d5e4bdcd13","AT_0019.jpg"
"21435",0.268518519,2.759,"61688317772399d5e4bdcd13","MM_0037_panini.jpg"
"21436",2.731481481,2.608,"61688317772399d5e4bdcd13","BB_0131_packing_cubes.jpg"
"21437",2.916666667,2.608,"61688317772399d5e4bdcd13","RA_0068_Kanken.jpg"
"21438",2.574074074,2.363,"61688317772399d5e4bdcd13","MM_0099_cubeclock.jpg"
"21439",1.666666667,2.405,"61688317772399d5e4bdcd13","MM_0091_saltpepper.jpg"
"21440",0.731481481,2.796,"61688317772399d5e4bdcd13","MM_0083_coffee_table.jpg"
"21441",5.046296296,2.438,"61688317772399d5e4bdcd13","MM_0042_beanbag.jpg"
"21442",8.527777778,2.437,"61688317772399d5e4bdcd13","RA_0008_fitbit.jpg"
"21443",0.018518519,2.804,"61688317772399d5e4bdcd13","MM_0033_paddleball.jpg"
"21444",5.981481481,2.593,"61688317772399d5e4bdcd13","MJK0060_chocolate_pretzels.jpg"
"21445",3.981481481,2.854,"61688317772399d5e4bdcd13","BT_0038_Fan.jpeg"
"21446",3.777777778,2.46,"61688317772399d5e4bdcd13","MM_0093_glasses.jpg"
"21447",0.796296296,2.707,"61688317772399d5e4bdcd13","RA_0058_MobilePrinter.jpg"
"21448",9.537037037,2.696,"61688317772399d5e4bdcd13","MM_0050_gloves.jpg"
"21449",1,3.64,"61688317772399d5e4bdcd13","AT_0163_GorillaLED.jpeg"
"21450",4.592592593,3.293,"61688317772399d5e4bdcd13","MM_0046_picnic.jpg"
"21451",2,2.93,"61688317772399d5e4bdcd13","MM_0002_puzzle.jpg"
"21452",9.055555556,2.946,"61688317772399d5e4bdcd13","AT_0185_Cotton_Pillow.jpeg"
"21453",3.87962963,2.21,"61688317772399d5e4bdcd13","BB_0110_monetposter.jpeg"
"21454",4.990740741,2.396,"61688317772399d5e4bdcd13","BB_0012_nike_bag.jpeg"
"21455",3.935185185,2.61,"61688317772399d5e4bdcd13","BB_0073_sleepingbag.jpeg"
"21456",9,2.825,"61688317772399d5e4bdcd13","SS_0036_cashmere_scarf.jpg"
"21457",2.972222222,3.188,"61688317772399d5e4bdcd13","MJK0058_abs_workout_ball.jpg"
"21458",3.055555556,2.504,"61688317772399d5e4bdcd13","MM_0090_nutella.jpg"
"21459",1.333333333,2.692,"61688317772399d5e4bdcd13","BB_0094_keyboardcover.jpeg"
"21460",6.342592593,2.674,"61688317772399d5e4bdcd13","RA_0070_StringLights.jpg"
"21461",0.027777778,2.983,"61688317772399d5e4bdcd13","RA_0052_RXBAR.jpg"
"21462",0.027777778,3.275,"61688317772399d5e4bdcd13","MM_0035_martini.jpg"
"21463",5.305555556,3.146,"61688317772399d5e4bdcd13","MM_0006_cushion.jpg"
"21464",6.75,3.041,"61688317772399d5e4bdcd13","MJK0140_thermometer.jpeg"
"21465",9.981481481,4.062,"61688317772399d5e4bdcd13","AT_0122.jpg"
"21466",4.268518519,2.341,"61688317772399d5e4bdcd13","BT_0052_Pencil_Holder.jpeg"
"21467",2.231481481,2.375,"61688317772399d5e4bdcd13","BB_0153_popcorn.jpeg"
"21468",4.731481481,2.894,"61688317772399d5e4bdcd13","BB_0035_swiffer_sweeper.jpeg"
"21469",0.018518519,3.056,"61688317772399d5e4bdcd13","MM_0063_projectionclock.jpg"
"21470",7.462962963,2.675,"61688317772399d5e4bdcd13","BB_0072_foampillow.jpeg"
"21471",6.305555556,2.471,"61688317772399d5e4bdcd13","AS_0027_Earbuds.jpg"
"21472",7.675925926,2.944,"61688317772399d5e4bdcd13","AS_0006_Cook book.jpg"
"21473",7.046296296,2.837,"61688317772399d5e4bdcd13","BB_0112_survivalbook.jpeg"
"21474",6.546296296,3.005,"61688317772399d5e4bdcd13","BB_0063_teamaker.jpeg"
"21475",0.962962963,2.959,"61688317772399d5e4bdcd13","RA_0054_3DDoodlerPen.jpg"
"21476",0.046296296,3.828,"61688317772399d5e4bdcd13","AT_0172_wine_rack.jpeg"
"21477",0.027777778,4.226,"61688317772399d5e4bdcd13","MM_0015_bikelight.jpg"
"21478",0.037037037,2.592,"61688317772399d5e4bdcd13","RA_0041_EspressoRoast.jpg"
"21479",5.25,3.688,"61688317772399d5e4bdcd13","AT_0157_precision_screwdriver_set.jpeg"
"21480",5.046296296,2.483,"61688317772399d5e4bdcd13","MM_0003_syrup.jpg"
"21481",5.416666667,2.599,"61688317772399d5e4bdcd13","AT_0021.jpg"
"21482",0.009259259,3.239,"61688317772399d5e4bdcd13","MM_0087_bankers_lamp.jpg"
"21483",8.018518519,3.091,"61688317772399d5e4bdcd13","RA_0045_PikachuPlush.jpg"
"21484",5.990740741,2.527,"61688317772399d5e4bdcd13","BB_0150_teapotset.jpeg"
"21485",6.601851852,2.589,"61688317772399d5e4bdcd13","AT_0188_electric_kettle.jpeg"
"21486",5.324074074,3.109,"61688317772399d5e4bdcd13","RA_0081_Echo.jpg"
"21487",5.481481481,2.761,"61688317772399d5e4bdcd13","AT_0091.jpg"
"21488",7.435185185,2.288,"61688317772399d5e4bdcd13","AT_0096.jpg"
"21489",0.046296296,3.938,"61688317772399d5e4bdcd13","RA_0039_CoffeeSyrup.jpg"
"21490",0.018518519,3.295,"61688317772399d5e4bdcd13","RA_0060_Wine2Go.jpg"
"21491",2.981481481,2.706,"61688317772399d5e4bdcd13","MJK0049_board_game.jpg"
"21492",4.342592593,2.659,"61688317772399d5e4bdcd13","AT_0052.jpg"
"21493",8.046296296,2.856,"61688317772399d5e4bdcd13","MM_0084_rolling_duffel.jpg"
"21494",4.611111111,2.579,"61688317772399d5e4bdcd13","BB_0034_whitestrips.jpeg"
"21495",4.990740741,2.882,"61688317772399d5e4bdcd13","MJK0085_flash_drive.jpg"
"21496",6.935185185,2.544,"61688317772399d5e4bdcd13","MJK0022_toaster_oven.jpg"
"21497",4.962962963,2.681,"61688317772399d5e4bdcd13","AT_0130.jpg"
"21498",0.027777778,2.762,"61688317772399d5e4bdcd13","BB_0140_espressomaker.jpeg"
"21499",6.175925926,2.596,"61688317772399d5e4bdcd13","BB_0046_national_geographic.jpeg"
"21500",8.944444444,2.813,"61688317772399d5e4bdcd13","RA_0065_ExplodingKittens.jpg"
"21501",8.879630477,4.9652,"616f315b5e74ca5b9a1d2ca7","BB_0101_binoculars.jpeg"
"21502",2.166666808,6.8583,"616f315b5e74ca5b9a1d2ca7","AT_0058.jpg"
"21503",6.157407407,3.3518,"616f315b5e74ca5b9a1d2ca7","BB_0120_blenderbottle.jpeg"
"21504",8.09259344,3.5778,"616f315b5e74ca5b9a1d2ca7","BT_0052_Pencil_Holder.jpeg"
"21505",3.11111097,3.6941,"616f315b5e74ca5b9a1d2ca7","BT_0029_Roll_up_piano.jpeg"
"21506",8.94444501,3.8876,"616f315b5e74ca5b9a1d2ca7","BB_0072_foampillow.jpeg"
"21507",9.018519366,3.6454,"616f315b5e74ca5b9a1d2ca7","RA_0007_keurig.jpg"
"21508",4.027777778,4.207,"616f315b5e74ca5b9a1d2ca7","BB_0030_water_filter.jpeg"
"21509",5.953703986,5.034,"616f315b5e74ca5b9a1d2ca7","RA_0003_gopro.jpg"
"21510",2.046296155,3.8245,"616f315b5e74ca5b9a1d2ca7","MM_0076_coconut_water.jpg"
"21511",7.87037037,5.3477,"616f315b5e74ca5b9a1d2ca7","AT_0182_Sports_Water_Bottle.jpeg"
"21512",8.925926774,3.9082,"616f315b5e74ca5b9a1d2ca7","MM_0031_beachchair.jpg"
"21513",9.138888606,5.0993,"616f315b5e74ca5b9a1d2ca7","MJK0112_cookies.jpeg"
"21514",6.842592734,5.8574,"616f315b5e74ca5b9a1d2ca7","BB_0089_laserpointer.jpeg"
"21515",3.13888903,4.2312,"616f315b5e74ca5b9a1d2ca7","BB_0032_nalgene_water_bottle.jpeg"
"21516",4.935185468,4.1062,"616f315b5e74ca5b9a1d2ca7","BB_0049_humanbrain_book.jpeg"
"21517",9.712963811,3.2767,"616f315b5e74ca5b9a1d2ca7","MM_0087_bankers_lamp.jpg"
"21518",5.990741165,3.9844,"616f315b5e74ca5b9a1d2ca7","BB_0131_packing_cubes.jpg"
"21519",2.194444868,4.2016,"616f315b5e74ca5b9a1d2ca7","MM_0098_vase.jpg"
"21520",2.166666808,3.5813,"616f315b5e74ca5b9a1d2ca7","RA_0081_Echo.jpg"
"21521",1.092592522,5.9696,"616f315b5e74ca5b9a1d2ca7","AT_0157_precision_screwdriver_set.jpeg"
"21522",5.935185044,3.9199,"616f315b5e74ca5b9a1d2ca7","BB_0140_espressomaker.jpeg"
"21523",3.101851852,3.1178,"616f315b5e74ca5b9a1d2ca7","RA_0010_brown_sweatpants.jpg"
"21524",8.055555556,3.6468,"616f315b5e74ca5b9a1d2ca7","SS_0020_Wireless_printer_scanner.jpg"
"21525",8.055555556,2.3937,"616f315b5e74ca5b9a1d2ca7","MM_0103_pens.jpg"
"21526",6.101851993,3.7568,"616f315b5e74ca5b9a1d2ca7","AT_0188_electric_kettle.jpeg"
"21527",0.925925926,3.2891,"616f315b5e74ca5b9a1d2ca7","RA_0028_Sneakers.jpg"
"21528",1.870370441,5.0425,"616f315b5e74ca5b9a1d2ca7","AT_0052.jpg"
"21529",6.990740741,5.0732,"616f315b5e74ca5b9a1d2ca7","BB_0046_national_geographic.jpeg"
"21530",7.759259542,3.5563,"616f315b5e74ca5b9a1d2ca7","BB_0034_whitestrips.jpeg"
"21531",8.861110829,4.1199,"616f315b5e74ca5b9a1d2ca7","MM_0081_charging_station.jpg"
"21532",6.981481623,2.7648,"616f315b5e74ca5b9a1d2ca7","BB_0067_flashlight.jpeg"
"21533",5.101851711,2.6926,"616f315b5e74ca5b9a1d2ca7","BB_0152_coloredpens.jpeg"
"21534",2.842593016,3.2386,"616f315b5e74ca5b9a1d2ca7","MM_0015_bikelight.jpg"
"21535",2.222222222,4.8943,"616f315b5e74ca5b9a1d2ca7","AS_0027_Earbuds.jpg"
"21536",6.953703562,3.3123,"616f315b5e74ca5b9a1d2ca7","AT_0189_Set_of_eight_mugs.jpeg"
"21537",2.87037037,3.6274,"616f315b5e74ca5b9a1d2ca7","SS_0036_cashmere_scarf.jpg"
"21538",7.740740599,3.4005,"616f315b5e74ca5b9a1d2ca7","MM_0084_rolling_duffel.jpg"
"21539",1.037037108,3.9317,"616f315b5e74ca5b9a1d2ca7","BB_0134_stain_remover.jpg"
"21540",1.277777707,3.956,"616f315b5e74ca5b9a1d2ca7","AS_0011_Snack basket.jpg"
"21541",1.916666737,2.8163,"616f315b5e74ca5b9a1d2ca7","MM_0095_tocky.jpg"
"21542",4.055555838,3.2722,"616f315b5e74ca5b9a1d2ca7","AT_0021.jpg"
"21543",6.981481623,3.2312,"616f315b5e74ca5b9a1d2ca7","AT_0091.jpg"
"21544",0.972222222,4.8033,"616f315b5e74ca5b9a1d2ca7","RA_0016_Aquarium.jpg"
